Session,Round,Agent Name,Party,Response
16,1,Emery,Democrat,"Systemic racism is a cancer that's eating away at the fabric of our society. We need bold action to address the systemic inequalities faced by black and brown communities. Democrats have a comprehensive plan to address police brutality, voting rights, and economic empowerment – it's time for real change."
16,1,Owen,Democrat,"Emery, I wholeheartedly agree. Systemic racism is a national emergency. Democrats' plan for police reform, automatic voter registration, and inclusive entrepreneurship programs is a crucial step towards dismantling these injustices. It's time for Congress to take action, not just words, to bring about real change for our communities."
16,2,Emery,Democrat,"""It's imperative we not only dismantle existing systems but also hold those accountable for maintaining them. This includes legislation to address voter suppression, implicit bias training for law enforcement, and reparations to acknowledge the historical trauma inflicted upon communities of color."""
16,2,Owen,Democrat,"""Rep. Emery, I couldn't agree more. Accountability and acknowledgment are crucial components of true reform. Democrats' plan includes measures to address voter suppression, implicit bias training, and restorative justice. It's time for Congress to prioritize these issues and pass meaningful legislation to combat systemic racism."""
16,3,Emery,Democrat,"""Let's not just talk about policy changes, but also hold our elected officials accountable for implementing them. We need to pass the John Lewis Voting Rights Advancement Act and the George Floyd Justice in Policing Act immediately – no more excuses, no more delay."""
16,3,Owen,Democrat,"""We owe it to the memory of John Lewis and George Floyd to act with urgency and compassion. Let's mobilize our communities and Congress to pass these critical bills. The time for excuses is over – it's time for justice and equality."""
16,4,Emery,Democrat,"""We must also address the root causes of systemic racism, including mass incarceration, income inequality, and lack of access to quality education and healthcare. We cannot reform what exists without creating a new, equitable framework for our society. That's a fundamental challenge, not just a tweak."""
16,4,Owen,Democrat,"""Rep. Emery, you've nailed the core of this issue. We must create a new framework that prioritizes equity and justice. Democrats' comprehensive plan addresses these root causes, and I urge Congress to take bold action to establish a society where every American has equal opportunities to thrive."""
16,5,Emery,Democrat,"""While we acknowledge the importance of passing legislation, mere laws won't dismantle systemic racism unless we also confront the underlying cultural attitudes that perpetuate it. Education and community-led initiatives must complement policy changes to bring about genuine progress and equity for all."""
16,5,Owen,Democrat,"""Education and community-led initiatives are vital to shifting cultural attitudes. Democrats propose expanding diversity and inclusion programs in schools, and community-based initiatives that promote empathy and understanding. By addressing both policy and culture, I believe we can dismantle systemic racism and create a more equitable society."""
16,6,Emery,Democrat,"""We can't just pay lip service to equality; we must truly invest in communities of color. Democrats' plan includes allocating $200 billion towards equitable education, healthcare, and economic empowerment. It's time to put money where our mouth is and make real change a reality."""
16,6,Owen,Democrat,"""Rep. Emery, I wholeheartedly agree. Allocating $200 billion towards community investments is a crucial step towards equity. We must prioritize and follow through on these commitments, ensuring that resources reach those who need them most, not just words or promises."""
16,7,Emery,Democrat,"""We must also hold ourselves accountable as leaders. We can't just call out racism, we must confront it within our own ranks. I urge my colleagues to take a hard look at themselves, their policies, and their actions, and make a commitment to progress and equity."""
16,7,Owen,Democrat,"""Rep. Emery, I appreciate your unwavering commitment to equity and progress. As leaders, it's essential we not only speak out against racism but also actively work to dismantle it within our own institutions – and I'm committed to doing just that in Congress."""
16,8,Emery,Democrat,"""That's exactly what we need, Owen – commitment and action. We must confront our own biases, challenge privilege, and work tirelessly to create a society that values equity and justice for all. Anything less is unacceptable. It's time to lead, not just speak out."""
16,8,Owen,Democrat,"""I join Rep. Emery in calling for decisive action, not just words. We owe it to the millions of Americans struggling with systemic racism to pass the John Lewis Voting Rights Advancement Act and the George Floyd Justice in Policing Act without delay – justice is long overdue."""
16,9,Emery,Democrat,"""We must acknowledge and confront our nation's dark history of racism head-on. It's time to move beyond symbolic gestures and make real, tangible changes to dismantle systemic racism and ensure equal opportunities for every American, regardless of the color of their skin."""
16,9,Owen,Democrat,"""Rep. Emery, I couldn't agree more. It's time to shatter the myth that America is a post-racial society. We must confront the stark realities of systemic racism and act with the urgency and compassion needed to eradicate it, ensuring equal opportunities for all Americans, regardless of skin color."""
16,10,Emery,Democrat,"""We must not just acknowledge the past, but also address its ongoing impact. Democrats' comprehensive plan prioritizes equity and justice for communities of color. It's time to move from words to action, not just paying lip service to equality, but truly investing in our communities."""
16,10,Owen,Democrat,"""Rep. Emery, I wholeheartedly agree. The time for empty promises is over, and it's time for concrete action. Democrats will continue to push for policies that dismantle systemic racism, and I urge all Americans to join us in this fight for justice and equality."""
16,11,Emery,Democrat,"""The very fabric of our society demands we confront systemic racism head-on. Democrats' comprehensive plan is not just a plan – it's a call to action. It's time for Congress to pass the George Floyd Justice in Policing Act and the John Lewis Voting Rights Advancement Act with urgency and compassion. We can't wait."""
16,11,Owen,Democrat,"""Rep. Emery, I strongly agree. The fate of our democracy depends on our ability to confront systemic racism. We must act swiftly to pass the George Floyd Justice in Policing Act and the John Lewis Voting Rights Advancement Act. The people are counting on us."""
16,12,Emery,Democrat,"""As we stand here today, we have a choice: to continue down the path of systemic racism or to forge a new course of justice and equality. I urge Congress to prioritize the John Lewis Voting Rights Advancement Act and the George Floyd Justice in Policing Act – for the sake of our democracy and our humanity."""
16,12,Owen,Democrat,"""I couldn't agree more, Rep. Emery. The choice is clear: we can either continue perpetuating systemic racism or forge a new path of justice and equality. I'll work tirelessly in Congress to ensure the John Lewis Voting Rights Advancement Act passes, empowering communities of color to thrive."""
16,13,Emery,Democrat,"""Owen, I appreciate your commitment to dismantling systemic racism. But let's be clear – words without action are meaningless. I urge Congress to prioritize concrete policy changes, like defunding police departments that perpetuate racism and investing in marginalized communities, not just symbolic gestures."""
16,13,Owen,Democrat,"""Rep. Emery, I couldn't agree more. Defunding police departments that perpetuate racism and investing in marginalized communities are essential steps forward. We must shift resources to address poverty, education, and healthcare disparities that exacerbate systemic racism, not just pay lip service to equality."""
16,14,Emery,Democrat,"""We must hold every institution accountable for perpetuating systemic racism, not just the police. It's time to defund systemic racism, not just police departments. By redirecting resources, we can invest in education, healthcare, and economic empowerment for marginalized communities, fostering a more equitable society."""
16,14,Owen,Democrat,"""Rep. Emery, I wholeheartedly agree. Systemic racism is a cancer that must be excised from our institutions. Defunding departments that perpetuate racism and investing in marginalized communities are crucial steps forward. We must act with urgency and compassion to dismantle systemic racism and foster a more equitable society."""
